0.7980148079288998,1.9404904273004546,0.4030874183604388,1.277508710386063,1.1030718162884943,0.7610121269152358,0.6709384709549437,2.151746757474845,0.318907425160005,0.2581618158057211,1.7291905370526597,1.154240300731412,0.36390999257788975,1.9141963452883959,0.8634863157235073,1.4273770696838706,0.7154487783566664,0.9987668055492562,subjek1
0.7921022946318637,1.944440303607488,0.4050500553504414,1.2644425849079064,1.0980777512734736,0.7790723174084124,0.6832787012008692,2.1331882944555316,0.32512565793339276,0.2697664514683197,1.6870223754903237,1.1848038266311494,0.3755399279069546,1.8697714034741282,0.8962813222087108,1.470674430016257,0.695225988235052,0.9756922353384845,subjek1
0.787825196106801,1.939378339892977,0.4143891175900157,1.2586868002456901,1.1056459943937813,0.7772598589503221,0.6788040789871612,2.132226407904215,0.3305621666984165,0.26927519304592284,1.6745675306319336,1.1977499299119367,0.3738043115652794,1.8620773980509093,0.905710943973605,1.470674430016257,0.695225988235052,0.9756922353384845,subjek1
0.7893813741827183,1.9531180789401061,0.3990932004669689,1.2681084385862755,1.0933549868644783,0.7801292281390395,0.6896949260509707,2.1255077455717686,0.326389981967054,0.2684156938925932,1.6932764784372303,1.1799004812599696,0.3658636409815571,1.8805932953676388,0.8951357172405972,1.4525281850891167,0.6979741261135,0.9910903423871765,subjek1
0.82860434551111,1.8831620392597557,0.429826268818928,1.3665899921871159,1.0434956560405362,0.731507005362142,0.6392604081503157,2.188186163409534,0.31414608202994354,0.2806065105203655,1.5318477169098523,1.3291384261595756,0.39973288057450285,1.8182650170084296,0.9235947560068607,1.6426628343929002,0.5976275039930228,0.9013023152038703,subjek2
0.818478338942812,1.9015024728022736,0.4216118418447079,1.3615452011715523,1.051978132050985,0.7280693203672564,0.6358443560644385,2.1939956199793813,0.3117526775459733,0.2847739985279437,1.5471144863027537,1.309704168759096,0.39092276259257913,1.830256599862946,0.9204132911342683,1.629060928838029,0.6024824233139854,0.9100493014377788,subjek2
0.8219474299008523,1.8996396168620229,0.42000560682691807,1.3623709432851046,1.044615736037647,0.7346059742670403,0.6232475206371073,2.2194509366137565,0.29889419633892894,0.2851302278552283,1.4947298720472504,1.3617325536873146,0.39481017131057294,1.8016357467328807,0.9451467355463394,1.690077778729003,0.5784854544233886,0.8730294204374012,subjek2
0.8444517835834622,1.8736752130264764,0.4234656569798547,1.3623709432851046,1.044615736037647,0.7346059742670403,0.634917686933571,2.2066647431160638,0.30001022354015766,0.2855517443385012,1.5167924212490256,1.339248488002267,0.39185148749973214,1.8242762149049079,0.925464951185153,1.6534560628646,0.5905951861705593,0.8975414045546338,subjek2
0.7587884761505235,1.9633664618067255,0.41943771563254423,1.2110376658205724,1.0508912095603407,0.8796637782088801,0.6765156972855814,2.1232350877855035,0.34184186851870807,0.31984760515303834,1.372719161948852,1.449025886487904,0.47401057225341314,1.616523970086567,1.0510581112498134,1.770327630667667,0.5953423999959986,0.7759226229261278,subjek3
0.7472487425264654,1.97568811307998,0.4186557979833473,1.206682203658545,1.0400559665049487,0.8948544834263001,0.6634856891996743,2.1399867945304485,0.338120169859671,0.31199594465186564,1.3944890050205898,1.4351077039173372,0.48242538481975955,1.5973048523478952,1.0618624164221386,1.7681261944162294,0.6002011027664913,0.7732653564070731,subjek3
0.7435974315245968,1.9823737823292178,0.4156214397359784,1.1915049306731489,1.0450699362268674,0.905017786689776,0.6598262421082501,2.143205835258218,0.33856057622332447,0.31965316329548893,1.4014456766667878,1.420493813627517,0.48164331468858723,1.5936535413460267,1.0662957975551792,1.7621973659600205,0.6010005864751539,0.7783947011546194,subjek3
0.7557608157292931,1.9673675396875328,0.4184642981729671,1.194393372780254,1.0482601880062423,0.8989390928032972,0.6753690135329571,2.127244783449515,0.33897885660732086,0.3208483382829172,1.4006232713956548,1.4201210439112222,0.48607669582162794,1.58607637732831,1.0694395804398553,1.767434937450336,0.6089820958375034,0.765175620301954,subjek3
0.8249629086786701,1.890072649025703,0.4265570958854201,1.3374762570489125,1.0103182259157637,0.7937981706251169,0.6303178012095108,2.2014276313095245,0.309847221070758,0.2786606058847707,1.3340065317572947,1.5289255159477255,0.3543552951892379,1.7890857340373771,0.9981516243631783,1.7137106750460984,0.519146114246523,0.9087358642971723,subjek4
0.8266870584999696,1.8970465511275016,0.4178590439623217,1.3157007818785271,1.0415599007273542,0.7843319709839125,0.6476252823133397,2.172005555305176,0.32196181597127693,0.2854713677400548,1.3706472419354467,1.485474043914291,0.35145743332955004,1.7745113415905103,1.0156238786697331,1.71238550136403,0.5248978470882097,0.9043093051375537,subjek4
0.8067648061597409,1.9236669707005825,0.41116087672946994,1.3191573602889015,1.0486999796690026,0.7737353136318887,0.6412591623625854,2.179173757169668,0.32115973405753956,0.2778381011565243,1.355016809942316,1.5087377424909536,0.347288970713991,1.752303280315707,1.0420004025600955,1.7557211154063355,0.5114537909613819,0.8744177472220761,subjek4
0.798194433974412,1.9380354832019218,0.40536273641345955,1.3248708678154797,1.0367952883303322,0.7799264974439817,0.6210126593156715,2.2060464414445624,0.3145335528295594,0.2751145454839198,1.253257076820866,1.5283716223047867,0.34598661129705705,1.7154608654325105,1.080145176860226,1.849791009261104,0.4693443536680323,0.8224572906606568,subjek4
0.7647477911904947,1.96258169057044,0.4142631718288584,1.3034704622239275,1.0084008414641734,0.8297213499016922,0.5973472992509475,2.240009022099046,0.3042363322397995,0.25404842823119655,1.6381922971930636,1.2493519281655328,0.43433581977861957,1.7623278627947747,0.944928971016399,1.5947124015953742,0.6343333532723268,0.9125468987220924,subjek5
0.7531450867258871,1.9768125327770707,0.4116350340868349,1.3091664112880648,1.0010162538968528,0.8314099884048765,0.5802692491533755,2.265005463004954,0.2963179414314632,0.25770547279923506,1.6057251565096877,1.2781620242808704,0.43433581977861957,1.7623278627947747,0.944928971016399,1.6147808844931886,0.6258227987839629,0.9009889703126419,subjek5
0.7647477911904947,1.96258169057044,0.4142631718288584,1.3184231308027958,0.9995599797867374,0.8236095430002593,0.586427627151856,2.2589298296901745,0.29623519674776283,0.25247628117517773,1.625896664917747,1.2632197074968683,0.4276724248259766,1.7827438739328823,0.9311763548309346,1.597090642253289,0.6230959588072175,0.9214060525292869,subjek5
0.7562402238680399,1.9750004063371234,0.41035202338462956,1.3109294708063937,1.0039873788300628,0.8266758039533364,0.5810158599109476,2.258900918476213,0.3016758752026321,0.25034300848631724,1.6174423646033926,1.2738072805000833,0.4294527550215495,1.7785051539811667,0.9336347445870772,1.5961312815480904,0.631284656871888,0.9141767151698148,subjek5
0.7439672468311946,1.8712479693136428,0.5263774374449557,1.2808199161356644,0.8921338360465841,0.9686389014075449,0.5684098559178541,2.239233093765998,0.3339497039059407,0.3313572480025479,1.2928845948163123,1.5173508107709341,0.541820701840057,1.6326980320260767,0.9670739197236592,1.6594762344056608,0.5890253677848005,0.8930910513993318,subjek6
0.7624343925965278,1.8449811436020171,0.5341771173912484,1.1902679627635928,0.9252064483644519,1.026118242461748,0.6373323611551417,2.117322933471968,0.3869373589626832,0.3418711601281843,1.1474083337971444,1.489279493925329,0.5570006284497483,1.4908126604322633,1.0937793647077818,1.7512392222225754,0.5536106351486533,0.8367427962185646,subjek6
0.7647607540684652,1.8751701058091779,0.5016617937121505,1.2257565212280097,0.9262542271547825,0.9895819052070014,0.6070783331562737,2.183549484919962,0.35096483551355784,0.3151971403736498,1.2015782400285022,1.5167753804021515,0.5198376137431916,1.5734099630308083,1.0483450768157931,1.73596484753618,0.5580610042443795,0.8475668018092339,subjek6
0.7149976396345106,1.8881729330682597,0.5384220808870233,1.2107740391964092,0.883998887044846,1.0468197273485387,0.5794874921712883,2.2003890172202176,0.36171614419828696,0.3328053220559732,1.1415365721063966,1.474341894162369,0.5396527111326211,1.5342447094506397,1.0676952330065324,1.7129801710570558,0.5516069094714824,0.8770055730612552,subjek6
0.8717685977030134,1.8375209190028579,0.43230313688392197,1.3445733851695612,1.0794869687209472,0.7175322996992843,0.6973568067543182,2.116401141346741,0.3278347054887342,0.2689417956899801,1.8805423132223757,0.9921085446774376,0.40750575188955596,1.9183087243949803,0.8157781773052567,1.3939170508907095,0.6954767187057707,1.052198883993313,subjek7
0.8738532933660631,1.8362229780457717,0.43151638217795835,1.3554661523766258,1.0646128529667749,0.7215136482463922,0.7006907421523572,2.107825165274998,0.33307674616243793,0.27139434957394587,1.8471267420135427,1.0230715620023048,0.4075412191204897,1.9189424424797878,0.8151089919895159,1.4017026665880978,0.6887524219752343,1.0511375650264612,subjek7
0.8838324426326614,1.825282348265985,0.432477862691147,1.3520976073036566,1.0519427193185427,0.7375523269675931,0.7069192997017891,2.1118267137527114,0.32284664013529313,0.28535546231009323,1.8371303750302805,1.0191068162494195,0.4080171612517413,1.9477525716845951,0.7858229206534567,1.3632347922748784,0.708366085247262,1.0699917760676532,subjek7
